_id,link,text,date,Likes,Comments,sentiment
6625947181aad1cc6b12a212,https://twitter.com/wRLMyxE7ZEr5CKr/status/1782163770246328645#m,שליטים וממשלות מתחילים במלחמות! כל האזרחים נגד מלחמה! המשאלה של כל האזרחים היא לאכול ארוחת ערב ביחד כמשפחה מדי יום. נגד מלחמה! נגד מלחמה! ! נגד מלחמה! ! ! #אוקראינה #רוסיה #פלסטין #עזה #ישראל #Ukraine #Russia #Palestine #Gaza #Israel ＃Iran,"Apr 21, 2024 · 9:45 PM UTC",0,0,Neutral
6625947181aad1cc6b12a213,https://twitter.com/furkannewscom/status/1713196045193113874#m,Aksa Özgür Kalana Kadar Mücadelenin Destekçisiyiz ☝️  'Filistin'e Destek' mitingini izlemek için tıklayın ⤵️  https://piped.video/live/lFwXTZNGm0E?si=4ZcHD51-YBdvDDXK #FilistinDireniyor #FreePalaestine #Palestine #Filistin #IsraeliTerrorism,"Oct 14, 2023 · 2:12 PM UTC",732,12,Neutral
6625947181aad1cc6b12a214,https://twitter.com/Cassandra200011/status/1782163674322423872#m,$AAPL $META $NVDA $NFLX $AMZN $DIS $TGT $TSLA $GM $JPM $EGOX $AGBA $AULT $ZCMD $DJT $SBUX #Republicans #BlackTwitter #NewYorkCity #Democrats #Palestine #California #Chicago #Texas  what does woke mean to you?,"Apr 21, 2024 · 9:45 PM UTC",0,0,Negative
6625947181aad1cc6b12a215,https://twitter.com/AnnetteF24/status/1780990932550078715#m,It’s not every day you have the chance to step out of the newsroom & talk about critical issues such as the urgent need to support #women #peacemakers in #Israel #Palestine. We as journalists have a responsibility to amplify those voices normally drowned out by the drums of war. @journalismfest @france24 @france24_en @_51percent @ALLMEP @WomenWagePeace,"Apr 18, 2024 · 4:05 PM UTC",12,2,Negative
6625947181aad1cc6b12a216,https://twitter.com/TRENDGAZA1948/status/1782141731133075540#m,#ترند_غزة نلوذ بالذي هزم الأحزاب وحده ..  #غزة #Gaza #فلسطين #Palestine,"Apr 21, 2024 · 8:17 PM UTC",26,1,Neutral
6625947181aad1cc6b12a217,https://twitter.com/nwrhn00/status/1782009971506282846#m,الْمُؤْمِنُ كَیّس  #فلسطين #فلسطين_قضية_الشرفاء #Palestine,"Apr 21, 2024 · 11:34 AM UTC",49,4,Neutral
6625947181aad1cc6b12a218,https://twitter.com/haggis2/status/1782163409871479235#m,"Watch Chef Jose Andres talk about feeding people in #Gaza #Israel #Ukraine and more emergency situations. Real hero! He's on the ground, helping. @chefjoseandres @WCKitchen #food #NobelPrize #donate #Palestine #ColumbiaUniversity @FastCompany #humanitarian https://www.fastcompany.com/video/exploring-the-impact-of-food-with-jos-andrs/7ow0sFuy","Apr 21, 2024 · 9:44 PM UTC",0,0,Positive
6625947181aad1cc6b12a219,https://twitter.com/AqelBatool/status/1782163392041500744#m,What has been happening for 3 days now in Nour Shams camp in Tulkarm?  #Tulkarm #palestine #IsraeliNewNazism #فلسطين #طولكرم,"Apr 21, 2024 · 9:43 PM UTC",0,0,Neutral
6625947181aad1cc6b12a21a,https://twitter.com/Nellymck/status/1782163374861631714#m,J’aime grv linda et rayan ils sont grv chou mais ils abusent coca cola au mariage alors que c’est une des enseignes qui finance le plus le genocide Palestinien #rayanpsn #poupettekenza #Palestine,"Apr 21, 2024 · 9:43 PM UTC",0,0,Neutral
6625947181aad1cc6b12a21b,https://twitter.com/AgenciaAJN/status/1782092633025720736#m,Mia Schem sobrevivió a 55 días de cautiverio en manos de terroristas de Hamás luego de ser secuestrada en la Fiesta Nova y hoy vive para contarlo.  #BringThemAllHome #HamasisISIS #Israel #Gaza #Hamas #فلسطين #بالقدس #السلطة #هنية #نابلس #السهم_الواقي #اطلاع‌نگاشت #Palestine #Yihad #palestina #جنين #رَمَضَان #قطري_واشجع_عمان #الحرب_العالمية_الثالثة @israel #Iran @IsraelMFA #اسماعيلهنية #KhanYunis #بخانيونس #qatar #إسرائيل #WestBank #جنين #Hezbollah,"Apr 21, 2024 · 5:02 PM UTC",27,1,Neutral
6625947181aad1cc6b12a21c,https://twitter.com/HoseinMortada1/status/1782163281152471227#m,"and their faithful supporters for the martyrdom of the heroic martyr Waseem Moussa Moussa (Tahir), from the town of Kfar Kila, born in 1974. #Lebanon #Palestine #Israel","Apr 21, 2024 · 9:43 PM UTC",0,0,Positive
6625947181aad1cc6b12a21d,https://twitter.com/sarah__0001/status/1782059197053407549#m,Here's what happened yesterday in #Palestine,"Apr 21, 2024 · 2:49 PM UTC",41,15,Neutral
6625947181aad1cc6b12a21e,https://twitter.com/wRLMyxE7ZEr5CKr/status/1782163202572509257#m,"חיילים, הניחו את הנשק שלכם ולכו הביתה! לאחר מכן אכלו ארוחת ערב חמה עם כל המשפחה. הישאר קרוב למשפחתך וליקיריך שדואגים לך. הדמויות הראשיות בארץ הן אתה ומשפחתך. לא הנשיא ולא ראש הממשלה. #אוקראינה #רוסיה #עזה #إسرائيل #Ukraine #Russia #Gaza #Israel #Palestine ＃Iran","Apr 21, 2024 · 9:43 PM UTC",0,0,Neutral
6625947181aad1cc6b12a21f,https://twitter.com/wRLMyxE7ZEr5CKr/status/1782163169739497942#m,"חיילים, הניחו את הנשק שלכם ולכו הביתה! לאחר מכן אכלו ארוחת ערב חמה עם כל המשפחה. הישאר קרוב למשפחתך וליקיריך שדואגים לך. הדמויות הראשיות בארץ הן אתה ומשפחתך. לא הנשיא ולא ראש הממשלה. #אוקראינה #רוסיה #עזה #إسرائيل #Ukraine #Russia #Gaza #Israel #Palestine ＃Iran","Apr 21, 2024 · 9:43 PM UTC",0,0,Neutral
6625947181aad1cc6b12a220,https://twitter.com/Danabbie1/status/1782163165041815817#m,"‼️🇵🇸 ""I Advise #Israeli's of the Same Thing"",  💥 Leave #Palestine with your Dignity, and Go Steal a Home and Land in a Different country,  💥 Because U Will NEVER BE SAFE OR PEACEFUL IN #Palestine #FreePalestine #InvokeArticle6 #StopArmingIsrael #StopTheGenocide #CEASEFIRE_NOW","Apr 21, 2024 · 9:43 PM UTC",0,0,Positive
6625947181aad1cc6b12a221,https://twitter.com/ghada_pales/status/1782163160293646402#m,🔴🇵🇸🇵🇸🇵🇸 Palestinian Red Crescent volunteers participate in the production and distribution of bread to the displaced in central Gaza Strip  #FreePalestine #Palestine #GazaGenocide‌ #Gaza_life_matters #RafahUnderAttack #NortheGazaStarving,"Apr 21, 2024 · 9:43 PM UTC",1,0,Neutral
6625947181aad1cc6b12a222,https://twitter.com/wRLMyxE7ZEr5CKr/status/1782163135631417650#m,"חיילים, הניחו את הנשק שלכם ולכו הביתה! לאחר מכן אכלו ארוחת ערב חמה עם כל המשפחה. הישאר קרוב למשפחתך וליקיריך שדואגים לך. הדמויות הראשיות בארץ הן אתה ומשפחתך. לא הנשיא ולא ראש הממשלה. #אוקראינה #רוסיה #עזה #إسرائيل #Ukraine #Russia #Gaza #Israel #Palestine ＃Iran","Apr 21, 2024 · 9:42 PM UTC",0,0,Neutral
6625947181aad1cc6b12a223,https://twitter.com/wRLMyxE7ZEr5CKr/status/1782163100344647813#m,"חיילים, הניחו את הנשק שלכם ולכו הביתה! לאחר מכן אכלו ארוחת ערב חמה עם כל המשפחה. הישאר קרוב למשפחתך וליקיריך שדואגים לך. הדמויות הראשיות בארץ הן אתה ומשפחתך. לא הנשיא ולא ראש הממשלה. #אוקראינה #רוסיה #עזה #إسرائيل #Ukraine #Russia #Gaza #Israel #Palestine ＃Iran","Apr 21, 2024 · 9:42 PM UTC",0,0,Neutral
6625947181aad1cc6b12a224,https://twitter.com/wRLMyxE7ZEr5CKr/status/1782163066702205057#m,"חיילים, הניחו את הנשק שלכם ולכו הביתה! לאחר מכן אכלו ארוחת ערב חמה עם כל המשפחה. הישאר קרוב למשפחתך וליקיריך שדואגים לך. הדמויות הראשיות בארץ הן אתה ומשפחתך. לא הנשיא ולא ראש הממשלה. #אוקראינה #רוסיה #עזה #إسرائيل #Ukraine #Russia #Gaza #Israel #Palestine ＃Iran","Apr 21, 2024 · 9:42 PM UTC",0,0,Neutral
6625947181aad1cc6b12a225,https://twitter.com/wRLMyxE7ZEr5CKr/status/1782163022251020487#m,"חיילים, הניחו את הנשק שלכם ולכו הביתה! לאחר מכן אכלו ארוחת ערב חמה עם כל המשפחה. הישאר קרוב למשפחתך וליקיריך שדואגים לך. הדמויות הראשיות בארץ הן אתה ומשפחתך. לא הנשיא ולא ראש הממשלה. #אוקראינה #רוסיה #עזה #إسرائيل #Ukraine #Russia #Gaza #Israel #Palestine ＃Iran","Apr 21, 2024 · 9:42 PM UTC",0,0,Neutral
6625947181aad1cc6b12a226,https://twitter.com/MuslimSpot/status/1782163019830542844#m,How do I deal with these situations?   #Muslim #MuslimCorner #Islam #Feminism #Redpill #Marriage #Nikkah #Muslimmen #Muslimwomen #Hijab #Hijabi #Palestine #Zionist #Islam #Ummah #India #Pakistan #Arab #Somali #KSA #Morocco #Palestine #Turkey https://ift.tt/c5Y3rC1  Assalamal…,"Apr 21, 2024 · 9:42 PM UTC",0,0,Neutral
6625947181aad1cc6b12a227,https://twitter.com/maxwell19100/status/1782160466963284159#m,70 ans de guerre et d'occupation de la #Palestine c'est aussi ça la guerre #Netanyahu #Palestine #Netanyahou_A_criminal_of_war #Palestine_Genocide,"Apr 21, 2024 · 9:32 PM UTC",1,0,Neutral
6625947181aad1cc6b12a228,https://twitter.com/wRLMyxE7ZEr5CKr/status/1782162979217355152#m,"חיילים, הניחו את הנשק שלכם ולכו הביתה! לאחר מכן אכלו ארוחת ערב חמה עם כל המשפחה. הישאר קרוב למשפחתך וליקיריך שדואגים לך. הדמויות הראשיות בארץ הן אתה ומשפחתך. לא הנשיא ולא ראש הממשלה. #אוקראינה #רוסיה #עזה #إسرائيل #Ukraine #Russia #Gaza #Israel #Palestine ＃Iran","Apr 21, 2024 · 9:42 PM UTC",0,0,Neutral
6625947181aad1cc6b12a229,https://twitter.com/AlArabiya_Eng/status/1782054182586835172#m,Watch: An Israeli man is wounded when he kicks a Palestinian flag planted in a field triggering an explosive device to detonate. #Israel #Palestine,"Apr 21, 2024 · 2:30 PM UTC",19,8,Neutral
6625947181aad1cc6b12a22a,https://twitter.com/CraigMokhiber/status/1781330281426743619#m,"The attack on Columbia’s students will be recorded as a watershed in the fascistization of America, at the behest of Israel and its lobby. It will mark either the beginning of the end for Israeli capture of U.S. institutions, or a death-knell for democracy. #Columbia #Palestine","Apr 19, 2024 · 2:33 PM UTC",2295,83,Neutral
6625947181aad1cc6b12a22b,https://twitter.com/AgenciaAJN/status/1782155428626878867#m,White House condemns antisemitic actions of pro-Palestinian protesters at Columbia University  Click https://agenciaajn.com/noticia/la-casa-blanca-condena-las-acciones-antisemitas-de-los-manifestantes-pro-palestinos-en-la-universidad-de-columbia-237138 #HamasisISIS #Israel #Gaza #Hamas #فلسطين #بالقدس #السلطة #هنية #نابلس #السهم_الواقي #اطلاع‌نگاشت #Palestine #Yihad #palestina #جنين #رَمَضَان #قطري_واشجع_عمان #الحرب_العالمية_الثالثة @israel #Iran @IsraelMFA #اسماعيلهنية #KhanYunis #بخانيونس #qatar #إسرائيل #WestBank #جنين #Hezbollah,"Apr 21, 2024 · 9:12 PM UTC",3,1,Neutral
6625947181aad1cc6b12a22c,https://twitter.com/wRLMyxE7ZEr5CKr/status/1782162945906274567#m,"חיילים, הניחו את הנשק שלכם ולכו הביתה! לאחר מכן אכלו ארוחת ערב חמה עם כל המשפחה. הישאר קרוב למשפחתך וליקיריך שדואגים לך. הדמויות הראשיות בארץ הן אתה ומשפחתך. לא הנשיא ולא ראש הממשלה. #אוקראינה #רוסיה #עזה #إسرائيل #Ukraine #Russia #Gaza #Israel #Palestine ＃Iran","Apr 21, 2024 · 9:42 PM UTC",0,0,Neutral
6625947181aad1cc6b12a22d,https://twitter.com/wRLMyxE7ZEr5CKr/status/1782162911756247453#m,"חיילים, הניחו את הנשק שלכם ולכו הביתה! לאחר מכן אכלו ארוחת ערב חמה עם כל המשפחה. הישאר קרוב למשפחתך וליקיריך שדואגים לך. הדמויות הראשיות בארץ הן אתה ומשפחתך. לא הנשיא ולא ראש הממשלה. #אוקראינה #רוסיה #עזה #إسرائيل #Ukraine #Russia #Gaza #Israel #Palestine ＃Iran","Apr 21, 2024 · 9:42 PM UTC",0,0,Neutral
6625947181aad1cc6b12a22e,https://twitter.com/NewsMelt/status/1782162896660689174#m,#BREAKING NOW: #Gaza Bombing Intensifies. Heaviest In Months.   NEW VIDEO  #GazaWar #israel #gazaunderatack #palestine #arab #Jewish #muslim #breakingnews,"Apr 21, 2024 · 9:42 PM UTC",0,0,Positive
6625947181aad1cc6b12a22f,https://twitter.com/Claudet10142013/status/1779071404333224357#m,"##USandIsrael #AIPAC #ISRAEL #PALESTINE #RAFAH #NETANYHU. ISRAEL CONTROLS THE US BY ""AIPAC"". THE AMERICAN PEOPLE HAS LOST THEIR WHY BECAUSE OF THE ENEMY WITHIN. ISRAEL HAS MADE THE ONCE POWERFUL & RESPECTED NATION OF THE WORLD THEIR PUPPET THAT DONATES  MONEY TO MAINTAIN ISRAEL'S HEALTH CARE AND COMFORTABLE LIFESTYLE THAT'S BETTER THAN THE MAJORITY OF AMERICANS. #RUSSIA, #CHINA OR IRAN ARE NOT THE ENEMIES; IN FACT, IF AMERICA DON'T WAKE UP, THEY'RE PROBABLY THE ONLY ONES THAT CAN STOP ISRAELS ETHNIC CLEANSING/ GENOCIDE OF PALESTINIANS & WARMONGERING TO ACHIEVE THEIR AMBITION OF ISRELI WORLD DOMINATION.","Apr 13, 2024 · 8:57 AM UTC",4,0,Positive
6625947181aad1cc6b12a230,https://twitter.com/HoseinMortada1/status/1782162886065856953#m,"Islamic Resistance fighters targeted at 11:05 pm on Sunday, April 21, 2024, two buildings utilized by enemy soldiers in  Al-Mutela settlement with appropriate weapons, inflicting direct hits. #Hezbollah #Palestine #Lebanon #Israel","Apr 21, 2024 · 9:41 PM UTC",0,0,Positive
6625947181aad1cc6b12a231,https://twitter.com/HoseinMortada1/status/1782162884358758843#m,"Supporting our resilient Palestinian people in Gaza and endorsing their brave and honorable resistance, and in response to the Zionist aggressions against the southern villages and civilians, most recently in the town of Kfar Kila, #Hezbollah #Palestine #Lebanon #Israel","Apr 21, 2024 · 9:41 PM UTC",0,1,Positive
6625947181aad1cc6b12a232,https://twitter.com/wRLMyxE7ZEr5CKr/status/1782162876360470878#m,"חיילים, הניחו את הנשק שלכם ולכו הביתה! לאחר מכן אכלו ארוחת ערב חמה עם כל המשפחה. הישאר קרוב למשפחתך וליקיריך שדואגים לך. הדמויות הראשיות בארץ הן אתה ומשפחתך. לא הנשיא ולא ראש הממשלה. #אוקראינה #רוסיה #עזה #إسرائيل #Ukraine #Russia #Gaza #Israel #Palestine ＃Iran","Apr 21, 2024 · 9:41 PM UTC",0,0,Neutral
6625947181aad1cc6b12a233,https://twitter.com/h_2_an_/status/1782162846903611581#m,قوات امريكية كانت ضمن اقتحام مخيم نور شمس في طولكرم.......🤯🤯🤯 #Palestine #GazaWar #FreePalestineFromZionists #طولكرم_تقاوم #Tulkarem,"Apr 21, 2024 · 9:41 PM UTC",0,0,Neutral
6625947181aad1cc6b12a234,https://twitter.com/wRLMyxE7ZEr5CKr/status/1782162842566951022#m,"חיילים, הניחו את הנשק שלכם ולכו הביתה! לאחר מכן אכלו ארוחת ערב חמה עם כל המשפחה. הישאר קרוב למשפחתך וליקיריך שדואגים לך. הדמויות הראשיות בארץ הן אתה ומשפחתך. לא הנשיא ולא ראש הממשלה. #אוקראינה #רוסיה #עזה #إسرائيل #Ukraine #Russia #Gaza #Israel #Palestine ＃Iran","Apr 21, 2024 · 9:41 PM UTC",0,0,Neutral
